SampleNum,Raw,X,Y
1,58.000000,1.000000,58.000000
2,60.000000,2.000000,60.000000
3,42.000000,3.000000,42.000000
4,46.000000,4.000000,46.000000
5,64.000000,5.000000,64.000000
6,54.000000,6.000000,54.000000
7,33.000000,7.000000,33.000000
8,44.000000,8.000000,44.000000
9,57.000000,9.000000,57.000000
10,68.000000,10.000000,68.000000
11,72.000000,11.000000,72.000000
12,59.000000,12.000000,59.000000
13,59.000000,13.000000,59.000000
14,62.000000,14.000000,62.000000
15,55.000000,15.000000,55.000000
16,45.000000,16.000000,45.000000
17,52.000000,17.000000,52.000000
18,48.000000,18.000000,48.000000
19,50.000000,19.000000,50.000000
20,54.000000,20.000000,54.000000
21,62.000000,21.000000,62.000000
22,42.000000,22.000000,42.000000
23,44.000000,23.000000,44.000000
24,41.000000,24.000000,41.000000
25,51.000000,25.000000,51.000000
26,53.000000,26.000000,53.000000
27,63.000000,27.000000,63.000000
28,52.000000,28.000000,52.000000
29,40.000000,29.000000,40.000000
30,39.000000,30.000000,39.000000
31,50.000000,31.000000,50.000000
32,64.000000,32.000000,64.000000
33,63.000000,33.000000,63.000000
34,74.000000,34.000000,74.000000
35,66.000000,35.000000,66.000000
36,70.000000,36.000000,70.000000
37,54.000000,37.000000,54.000000
38,52.000000,38.000000,52.000000
39,52.000000,39.000000,52.000000
40,57.000000,40.000000,57.000000
41,59.000000,41.000000,59.000000
42,57.000000,42.000000,57.000000
43,52.000000,43.000000,52.000000
44,48.000000,44.000000,48.000000
45,52.000000,45.000000,52.000000
46,57.000000,46.000000,57.000000
47,54.000000,47.000000,54.000000
48,59.000000,48.000000,59.000000
49,64.000000,49.000000,64.000000
50,71.000000,50.000000,71.000000
51,72.000000,51.000000,72.000000
52,68.000000,52.000000,68.000000
53,66.000000,53.000000,66.000000
54,62.000000,54.000000,62.000000
55,68.000000,55.000000,68.000000
56,70.000000,56.000000,70.000000
57,59.000000,57.000000,59.000000
58,54.000000,58.000000,54.000000
59,55.000000,59.000000,55.000000
60,62.000000,60.000000,62.000000
61,65.000000,61.000000,65.000000
62,70.000000,62.000000,70.000000
63,60.000000,63.000000,60.000000
64,50.000000,64.000000,50.000000
65,52.000000,65.000000,52.000000
66,48.000000,66.000000,48.000000
67,56.000000,67.000000,56.000000
68,62.000000,68.000000,62.000000
69,69.000000,69.000000,69.000000
70,69.000000,70.000000,69.000000
71,73.000000,71.000000,73.000000
72,57.000000,72.000000,57.000000
73,56.000000,73.000000,56.000000
74,66.000000,74.000000,66.000000
75,74.000000,75.000000,74.000000
76,63.000000,76.000000,63.000000
77,58.000000,77.000000,58.000000
78,59.000000,78.000000,59.000000
79,63.000000,79.000000,63.000000
80,67.000000,80.000000,67.000000
81,74.000000,81.000000,74.000000
82,70.000000,82.000000,70.000000
83,64.000000,83.000000,64.000000
84,65.000000,84.000000,65.000000
85,51.000000,85.000000,51.000000
86,62.000000,86.000000,62.000000
87,72.000000,87.000000,72.000000
88,74.000000,88.000000,74.000000
89,64.000000,89.000000,64.000000
90,62.000000,90.000000,62.000000
91,68.000000,91.000000,68.000000
92,72.000000,92.000000,72.000000
93,76.000000,93.000000,76.000000
94,74.000000,94.000000,74.000000
95,72.000000,95.000000,72.000000
96,75.000000,96.000000,75.000000
97,78.000000,97.000000,78.000000
98,72.000000,98.000000,72.000000
99,65.000000,99.000000,65.000000
100,66.000000,100.000000,66.000000
101,70.000000,101.000000,70.000000
102,72.000000,102.000000,72.000000
103,74.000000,103.000000,74.000000
104,77.000000,104.000000,77.000000
105,68.000000,105.000000,68.000000
106,56.000000,106.000000,56.000000
107,66.000000,107.000000,66.000000
108,70.000000,108.000000,70.000000
109,70.000000,109.000000,70.000000
110,59.000000,110.000000,59.000000
111,68.000000,111.000000,68.000000
112,73.000000,112.000000,73.000000
113,74.000000,113.000000,74.000000
114,77.000000,114.000000,77.000000
115,76.000000,115.000000,76.000000
116,78.000000,116.000000,78.000000
117,79.000000,117.000000,79.000000
118,83.000000,118.000000,83.000000
119,80.000000,119.000000,80.000000
120,79.000000,120.000000,79.000000
121,78.000000,121.000000,78.000000
122,68.000000,122.000000,68.000000
123,64.000000,123.000000,64.000000
124,72.000000,124.000000,72.000000
125,76.000000,125.000000,76.000000
126,78.000000,126.000000,78.000000
127,81.000000,127.000000,81.000000
128,82.000000,128.000000,82.000000
129,82.000000,129.000000,82.000000
130,82.000000,130.000000,82.000000
131,80.000000,131.000000,80.000000
132,80.000000,132.000000,80.000000
133,81.000000,133.000000,81.000000
134,82.000000,134.000000,82.000000
135,74.000000,135.000000,74.000000
136,69.000000,136.000000,69.000000
137,70.000000,137.000000,70.000000
138,71.000000,138.000000,71.000000
139,74.000000,139.000000,74.000000
140,75.000000,140.000000,75.000000
141,76.000000,141.000000,76.000000
142,82.000000,142.000000,82.000000
143,84.000000,143.000000,84.000000
144,85.000000,144.000000,85.000000
145,84.000000,145.000000,84.000000
146,80.000000,146.000000,80.000000
147,82.000000,147.000000,82.000000
148,83.000000,148.000000,83.000000
149,84.000000,149.000000,84.000000
150,82.000000,150.000000,82.000000
151,80.000000,151.000000,80.000000
152,80.000000,152.000000,80.000000
153,80.000000,153.000000,80.000000
154,80.000000,154.000000,80.000000
155,80.000000,155.000000,80.000000
156,82.000000,156.000000,82.000000
157,85.000000,157.000000,85.000000
158,80.000000,158.000000,80.000000
159,83.000000,159.000000,83.000000
160,83.000000,160.000000,83.000000
161,85.000000,161.000000,85.000000
162,80.000000,162.000000,80.000000
163,81.000000,163.000000,81.000000
164,82.000000,164.000000,82.000000
165,82.000000,165.000000,82.000000
166,83.000000,166.000000,83.000000
167,82.000000,167.000000,82.000000
168,83.000000,168.000000,83.000000
169,84.000000,169.000000,84.000000
170,84.000000,170.000000,84.000000
171,86.000000,171.000000,86.000000
172,86.000000,172.000000,86.000000
173,83.000000,173.000000,83.000000
174,82.000000,174.000000,82.000000
175,83.000000,175.000000,83.000000
176,84.000000,176.000000,84.000000
177,85.000000,177.000000,85.000000
178,88.000000,178.000000,88.000000
179,88.000000,179.000000,88.000000
180,86.000000,180.000000,86.000000
181,86.000000,181.000000,86.000000
182,86.000000,182.000000,86.000000
183,86.000000,183.000000,86.000000
184,86.000000,184.000000,86.000000
185,83.000000,185.000000,83.000000
186,82.000000,186.000000,82.000000
187,82.000000,187.000000,82.000000
188,84.000000,188.000000,84.000000
189,84.000000,189.000000,84.000000
190,86.000000,190.000000,86.000000
191,86.000000,191.000000,86.000000
192,84.000000,192.000000,84.000000
193,80.000000,193.000000,80.000000
194,84.000000,194.000000,84.000000
195,86.000000,195.000000,86.000000
196,84.000000,196.000000,84.000000
197,82.000000,197.000000,82.000000
198,83.000000,198.000000,83.000000
199,86.000000,199.000000,86.000000
200,86.000000,200.000000,86.000000
201,86.000000,201.000000,86.000000
202,84.000000,202.000000,84.000000
203,84.000000,203.000000,84.000000
204,86.000000,204.000000,86.000000
205,88.000000,205.000000,88.000000
206,86.000000,206.000000,86.000000
207,86.000000,207.000000,86.000000
208,89.000000,208.000000,89.000000
209,89.000000,209.000000,89.000000
210,89.000000,210.000000,89.000000
211,85.000000,211.000000,85.000000
212,85.000000,212.000000,85.000000
213,88.000000,213.000000,88.000000
214,87.000000,214.000000,87.000000
215,86.000000,215.000000,86.000000
216,84.000000,216.000000,84.000000
217,86.000000,217.000000,86.000000
218,88.000000,218.000000,88.000000
219,86.000000,219.000000,86.000000
220,88.000000,220.000000,88.000000
221,86.000000,221.000000,86.000000
222,86.000000,222.000000,86.000000
223,86.000000,223.000000,86.000000
224,85.000000,224.000000,85.000000
225,84.000000,225.000000,84.000000
226,85.000000,226.000000,85.000000
227,82.000000,227.000000,82.000000
228,86.000000,228.000000,86.000000
229,87.000000,229.000000,87.000000
230,86.000000,230.000000,86.000000
231,88.000000,231.000000,88.000000
232,90.000000,232.000000,90.000000
233,90.000000,233.000000,90.000000
234,88.000000,234.000000,88.000000
235,90.000000,235.000000,90.000000
236,84.000000,236.000000,84.000000
237,83.000000,237.000000,83.000000
238,84.000000,238.000000,84.000000
239,82.000000,239.000000,82.000000
240,83.000000,240.000000,83.000000
241,87.000000,241.000000,87.000000
242,87.000000,242.000000,87.000000
243,88.000000,243.000000,88.000000
244,88.000000,244.000000,88.000000
245,86.000000,245.000000,86.000000
246,86.000000,246.000000,86.000000
247,86.000000,247.000000,86.000000
248,82.000000,248.000000,82.000000
249,82.000000,249.000000,82.000000
250,78.000000,250.000000,78.000000
251,82.000000,251.000000,82.000000
252,80.000000,252.000000,80.000000
253,84.000000,253.000000,84.000000
254,85.000000,254.000000,85.000000
255,85.000000,255.000000,85.000000
256,88.000000,256.000000,88.000000
257,86.000000,257.000000,86.000000
258,86.000000,258.000000,86.000000
259,83.000000,259.000000,83.000000
260,81.000000,260.000000,81.000000
261,84.000000,261.000000,84.000000
262,81.000000,262.000000,81.000000
263,76.000000,263.000000,76.000000
264,80.000000,264.000000,80.000000
265,82.000000,265.000000,82.000000
266,76.000000,266.000000,76.000000
267,72.000000,267.000000,72.000000
268,74.000000,268.000000,74.000000
269,78.000000,269.000000,78.000000
270,80.000000,270.000000,80.000000
271,83.000000,271.000000,83.000000
272,78.000000,272.000000,78.000000
273,76.000000,273.000000,76.000000
274,78.000000,274.000000,78.000000
275,82.000000,275.000000,82.000000
276,82.000000,276.000000,82.000000
277,76.000000,277.000000,76.000000
278,68.000000,278.000000,68.000000
279,70.000000,279.000000,70.000000
280,78.000000,280.000000,78.000000
281,81.000000,281.000000,81.000000
282,81.000000,282.000000,81.000000
283,82.000000,283.000000,82.000000
284,82.000000,284.000000,82.000000
285,81.000000,285.000000,81.000000
286,83.000000,286.000000,83.000000
287,82.000000,287.000000,82.000000
288,75.000000,288.000000,75.000000
289,70.000000,289.000000,70.000000
290,71.000000,290.000000,71.000000
291,74.000000,291.000000,74.000000
